event_time,customer_id,country,channel,device,category,action,price,quantity,discount,payment_status,delivery_minutes,rating,returned,revenue
2026-04-29 03:46:00,C00693,Netherlands,physical_store,pos_terminal,grocery,add_to_cart,7.92,0,0,not_applicable,,,False,0.0
2026-04-29 03:59:00,C00883,Germany,web,ios,home,view,78.6,0,0,not_applicable,,,False,0.0
2026-04-29 04:05:00,C00411,Germany,mobile_app,android,sports,purchase,36.06,4,5,paid,38.0,,False,139.24
2026-04-29 04:19:00,C00389,Ireland,physical_store,pos_terminal,electronics,review,137.31,0,0,not_applicable,,2.0,False,0.0
2026-04-29 04:25:00,C00165,Netherlands,mobile_app,ios,grocery,view,13.17,0,0,not_applicable,,,False,0.0
2026-04-29 04:44:00,C00259,Germany,mobile_app,tablet,electronics,purchase,60.46,1,10,pending,50.0,,False,50.46
2026-04-29 04:50:00,C00726,Germany,mobile_app,desktop,fashion,view,20.71,0,0,not_applicable,,,False,0.0
2026-04-29 04:53:00,C00600,Germany,mobile_app,ios,electronics,purchase,312.64,1,0,paid,58.0,,False,312.64
2026-04-29 05:03:00,C00191,Germany,mobile_app,android,home,return,47.52,2,0,not_applicable,,,True,95.04
2026-04-29 05:06:00,C00834,Netherlands,web,android,fashion,review,60.87,0,0,not_applicable,,2.0,False,0.0
2026-04-29 05:16:00,C00044,Germany,mobile_app,ios,grocery,view,15.55,0,0,not_applicable,,,False,0.0
2026-04-29 05:22:00,C00443,Germany,mobile_app,android,fashion,add_to_cart,73.85,0,0,not_applicable,,,False,0.0
2026-04-29 05:26:00,C00379,United Kingdom,mobile_app,ios,home,add_to_cart,92.24,0,0,not_applicable,,,False,0.0
2026-04-29 05:34:00,C00728,Sweden,web,android,grocery,add_to_cart,12.55,0,0,not_applicable,,,False,0.0
2026-04-29 05:59:00,C00519,United Kingdom,mobile_app,desktop,electronics,purchase,206.35,2,10,paid,50.0,,False,402.7
2026-04-29 06:01:00,C00608,United Kingdom,web,ios,grocery,purchase,20.34,1,15,paid,20.0,,False,5.34
2026-04-29 06:07:00,C00512,Ireland,physical_store,pos_terminal,beauty,purchase,18.52,2,5,paid,77.0,,False,32.04
2026-04-29 06:07:00,C00447,Sweden,mobile_app,desktop,grocery,purchase,6.58,1,0,paid,72.0,,False,6.58
2026-04-29 06:13:00,C00250,Germany,web,android,grocery,add_to_cart,22.12,0,0,not_applicable,,,False,0.0
2026-04-29 06:19:00,C00569,Germany,web,android,sports,return,41.32,1,0,not_applicable,,,True,41.32
2026-04-29 06:21:00,C00533,Netherlands,mobile_app,ios,home,add_to_cart,69.33,0,0,not_applicable,,,False,0.0
2026-04-29 06:24:00,C00840,France,web,desktop,grocery,purchase,7.71,3,30,paid,55.0,,False,0.0
2026-04-29 06:30:00,C00245,France,mobile_app,desktop,fashion,review,33.7,0,0,not_applicable,,4.0,False,0.0
2026-04-29 06:30:00,C00451,Sweden,mobile_app,ios,grocery,view,13.43,0,0,not_applicable,,,False,0.0
2026-04-29 06:46:00,C00606,Germany,physical_store,pos_terminal,sports,add_to_cart,117.57,0,0,not_applicable,,,False,0.0
2026-04-29 07:00:00,C00128,Netherlands,physical_store,pos_terminal,beauty,add_to_cart,25.05,0,0,not_applicable,,,False,0.0
2026-04-29 07:00:00,C00667,Germany,mobile_app,tablet,electronics,add_to_cart,108.13,0,0,not_applicable,,,False,0.0
2026-04-29 07:02:00,C00334,Germany,mobile_app,desktop,sports,add_to_cart,96.29,0,0,not_applicable,,,False,0.0
2026-04-29 07:04:00,C00882,France,web,ios,electronics,view,152.5,0,0,not_applicable,,,False,0.0
2026-04-29 07:05:00,C00723,Netherlands,web,desktop,grocery,purchase,9.45,1,30,paid,26.0,,False,0.0
2026-04-29 07:16:00,C00527,United Kingdom,mobile_app,desktop,beauty,purchase,14.83,1,10,paid,24.0,,False,4.83
2026-04-29 07:18:00,C00454,Germany,web,ios,sports,review,38.97,0,0,not_applicable,,2.0,False,0.0
2026-04-29 07:18:00,C00623,Sweden,web,ios,books,view,30.21,0,0,not_applicable,,,False,0.0
2026-04-29 07:24:00,C00425,Sweden,web,ios,home,purchase,54.81,2,5,paid,41.0,,False,104.62
2026-04-29 07:38:00,C00550,France,partner_marketplace,desktop,sports,add_to_cart,48.44,0,0,not_applicable,,,False,0.0
2026-04-29 07:46:00,C00703,United Kingdom,mobile_app,ios,electronics,add_to_cart,128.22,0,0,not_applicable,,,False,0.0
2026-04-29 07:57:00,C00020,Germany,web,ios,beauty,review,13.43,0,0,not_applicable,,3.0,False,0.0
2026-04-29 07:59:00,C00465,United Kingdom,mobile_app,tablet,home,return,170.63,2,0,not_applicable,,,True,341.26
2026-04-29 08:04:00,C00018,United Kingdom,mobile_app,android,fashion,review,65.59,0,0,not_applicable,,3.0,False,0.0
2026-04-29 08:19:00,C00679,Sweden,mobile_app,android,beauty,view,50.99,0,0,not_applicable,,,False,0.0
2026-04-29 08:23:00,C00518,United Kingdom,partner_marketplace,android,grocery,purchase,9.09,1,15,paid,54.0,,False,0.0
2026-04-29 08:27:00,C00881,Germany,mobile_app,android,fashion,view,83.39,0,0,not_applicable,,,False,0.0
2026-04-29 08:44:00,C00866,Sweden,physical_store,pos_terminal,home,purchase,53.23,3,0,failed,86.0,,False,159.69
2026-04-29 08:46:00,C00408,Germany,physical_store,pos_terminal,electronics,view,139.81,0,0,not_applicable,,,False,0.0
2026-04-29 09:01:00,C00589,Ireland,partner_marketplace,ios,electronics,purchase,102.74,2,0,paid,119.0,,False,205.48
2026-04-29 09:09:00,C00694,Netherlands,partner_marketplace,android,electronics,purchase,77.62,1,20,paid,66.0,,False,57.62
2026-04-29 09:15:00,C00485,United Kingdom,physical_store,pos_terminal,sports,review,118.11,0,0,not_applicable,,4.0,False,0.0
2026-04-29 09:19:00,C00810,Germany,partner_marketplace,android,sports,return,35.9,1,0,not_applicable,,,True,35.9
2026-04-29 09:34:00,C00200,United Kingdom,web,desktop,books,review,17.86,0,0,not_applicable,,1.0,False,0.0
2026-04-29 09:36:00,C00372,France,physical_store,pos_terminal,fashion,review,33.15,0,0,not_applicable,,5.0,False,0.0
2026-04-29 09:46:00,C00092,Germany,physical_store,pos_terminal,fashion,view,42.35,0,0,not_applicable,,,False,0.0
2026-04-29 09:55:00,C00530,Germany,mobile_app,android,beauty,purchase,10.49,1,15,paid,27.0,,False,0.0
2026-04-29 10:05:00,C00150,Germany,mobile_app,ios,fashion,view,35.82,0,0,not_applicable,,,False,0.0
2026-04-29 10:07:00,C00758,Germany,web,desktop,electronics,view,94.97,0,0,not_applicable,,,False,0.0
2026-04-29 10:08:00,C00076,Germany,physical_store,pos_terminal,home,view,105.1,0,0,not_applicable,,,False,0.0
2026-04-29 10:19:00,C00613,Germany,mobile_app,ios,electronics,review,101.73,0,0,not_applicable,,2.0,False,0.0
2026-04-29 10:33:00,C00442,Germany,mobile_app,android,home,view,81.37,0,0,not_applicable,,,False,0.0
2026-04-29 10:41:00,C00083,Germany,mobile_app,ios,books,add_to_cart,35.6,0,0,not_applicable,,,False,0.0
2026-04-29 10:43:00,C00507,United Kingdom,web,ios,electronics,purchase,48.35,3,0,paid,46.0,,False,145.05
2026-04-29 10:43:00,C00159,Sweden,physical_store,pos_terminal,fashion,review,63.24,0,0,not_applicable,,2.0,False,0.0
2026-04-29 10:48:00,C00039,Germany,partner_marketplace,ios,grocery,add_to_cart,13.32,0,0,not_applicable,,,False,0.0
2026-04-29 11:33:00,C00186,Sweden,web,ios,fashion,purchase,95.1,1,5,paid,12.0,,False,90.1
2026-04-29 11:40:00,C00607,France,mobile_app,ios,electronics,view,113.53,0,0,not_applicable,,,False,0.0
2026-04-29 11:45:00,C00784,United Kingdom,mobile_app,android,grocery,purchase,11.63,3,5,paid,45.0,,False,29.89
2026-04-29 11:46:00,C00672,Ireland,mobile_app,android,fashion,purchase,37.53,2,20,paid,30.0,,False,55.06
2026-04-29 11:46:00,C00845,Germany,web,desktop,fashion,review,70.04,0,0,not_applicable,,3.0,False,0.0
2026-04-29 12:03:00,C00680,Germany,partner_marketplace,tablet,grocery,review,27.45,0,0,not_applicable,,4.0,False,0.0
2026-04-29 12:06:00,C00224,Germany,web,ios,home,return,78.83,1,0,not_applicable,,,True,78.83
2026-04-29 12:15:00,C00086,France,mobile_app,ios,sports,purchase,52.8,1,15,paid,53.0,,True,37.8
2026-04-29 12:41:00,C00518,Germany,web,ios,electronics,purchase,164.91,2,20,paid,45.0,,False,309.82
2026-04-29 12:47:00,C00568,Germany,physical_store,pos_terminal,electronics,view,50.15,0,0,not_applicable,,,False,0.0
2026-04-29 12:49:00,C00281,Germany,physical_store,pos_terminal,books,view,19.5,0,0,not_applicable,,,False,0.0
2026-04-29 12:58:00,C00755,United Kingdom,partner_marketplace,ios,sports,add_to_cart,31.52,0,0,not_applicable,,,False,0.0
2026-04-29 13:04:00,C00856,France,partner_marketplace,android,fashion,purchase,58.58,2,10,paid,52.0,,False,107.16
2026-04-29 13:12:00,C00208,Germany,physical_store,pos_terminal,beauty,view,39.72,0,0,not_applicable,,,False,0.0
2026-04-29 13:16:00,C00919,Netherlands,physical_store,pos_terminal,electronics,add_to_cart,88.7,0,0,not_applicable,,,False,0.0
2026-04-29 13:22:00,C00311,Germany,web,android,fashion,review,39.51,0,0,not_applicable,,3.0,False,0.0
2026-04-29 13:25:00,C00167,Germany,web,ios,books,add_to_cart,9.64,0,0,not_applicable,,,False,0.0
2026-04-29 13:26:00,C00014,Germany,physical_store,pos_terminal,fashion,add_to_cart,56.02,0,0,not_applicable,,,False,0.0
2026-04-29 13:27:00,C00372,Germany,partner_marketplace,ios,fashion,add_to_cart,71.89,0,0,not_applicable,,,False,0.0
2026-04-29 13:28:00,C00476,United Kingdom,mobile_app,android,books,purchase,12.92,1,0,paid,46.0,,False,12.92
2026-04-29 13:36:00,C00649,United Kingdom,mobile_app,ios,grocery,view,6.16,0,0,not_applicable,,,False,0.0
2026-04-29 13:38:00,C00947,Ireland,mobile_app,desktop,fashion,purchase,73.25,3,30,paid,93.0,,False,189.75
2026-04-29 13:43:00,C00607,Germany,web,android,fashion,purchase,39.41,2,20,paid,62.0,,False,58.82
2026-04-29 13:52:00,C00254,Germany,mobile_app,android,grocery,review,21.11,0,0,not_applicable,,4.0,False,0.0
2026-04-29 13:56:00,C00011,Netherlands,mobile_app,android,books,add_to_cart,22.43,0,0,not_applicable,,,False,0.0
2026-04-29 14:07:00,C00903,Ireland,mobile_app,android,fashion,purchase,39.31,1,5,paid,42.0,,False,34.31
2026-04-29 14:14:00,C00746,Germany,physical_store,pos_terminal,home,purchase,66.46,1,15,paid,7.0,,False,51.46
2026-04-29 14:17:00,C00791,Germany,web,desktop,electronics,add_to_cart,155.2,0,0,not_applicable,,,False,0.0
2026-04-29 14:40:00,C00584,Ireland,mobile_app,ios,grocery,view,10.14,0,0,not_applicable,,,False,0.0
2026-04-29 14:50:00,C00657,Ireland,physical_store,pos_terminal,books,purchase,27.8,1,10,paid,87.0,,False,17.8
2026-04-29 14:54:00,C00087,Germany,mobile_app,desktop,grocery,view,8.2,0,0,not_applicable,,,False,0.0
2026-04-29 15:05:00,C00278,Germany,mobile_app,ios,fashion,purchase,43.11,1,0,paid,71.0,,False,43.11
2026-04-29 15:22:00,C00069,,mobile_app,tablet,grocery,review,20.66,0,0,not_applicable,,3.0,False,0.0
2026-04-29 15:32:00,C00112,Germany,mobile_app,ios,sports,purchase,69.62,3,5,paid,59.0,,False,203.86
2026-04-29 15:41:00,C00412,France,mobile_app,android,fashion,purchase,144.16,1,0,paid,69.0,,False,144.16
2026-04-29 15:56:00,C00944,Germany,mobile_app,ios,fashion,view,39.74,0,0,not_applicable,,,False,0.0
2026-04-29 15:59:00,C00679,United Kingdom,web,ios,grocery,purchase,8.24,1,10,paid,37.0,,False,0.0
2026-04-29 16:01:00,C00903,Germany,web,ios,grocery,purchase,12.45,1,10,paid,30.0,,False,2.45
2026-04-29 16:03:00,C00691,France,web,desktop,sports,purchase,32.52,1,15,paid,115.0,,False,17.52
2026-04-29 16:20:00,C00697,Germany,mobile_app,tablet,sports,return,33.27,1,0,not_applicable,,,True,33.27
2026-04-29 16:37:00,C00850,Ireland,physical_store,pos_terminal,fashion,purchase,71.62,1,0,paid,75.0,,False,71.62
2026-04-29 16:48:00,C00668,Germany,physical_store,pos_terminal,electronics,purchase,169.18,1,0,paid,42.0,,False,169.18
2026-04-29 16:50:00,C00719,Netherlands,physical_store,pos_terminal,electronics,review,199.55,0,0,not_applicable,,5.0,False,0.0
2026-04-29 16:57:00,C00069,Germany,physical_store,pos_terminal,beauty,view,21.78,0,0,not_applicable,,,False,0.0
2026-04-29 17:03:00,C00585,Sweden,physical_store,pos_terminal,fashion,purchase,59.02,1,15,paid,48.0,,False,44.02
2026-04-29 17:35:00,C00080,Ireland,mobile_app,desktop,electronics,review,209.01,0,0,not_applicable,,3.0,False,0.0
2026-04-29 17:47:00,C00574,United Kingdom,mobile_app,android,books,purchase,13.83,1,0,paid,25.0,,False,13.83
2026-04-29 17:49:00,C00167,Germany,physical_store,pos_terminal,electronics,purchase,67.61,2,30,paid,65.0,,False,105.22
2026-04-29 17:53:00,C00121,United Kingdom,mobile_app,tablet,books,add_to_cart,33.1,0,0,not_applicable,,,False,0.0
2026-04-29 18:01:00,C00159,Germany,physical_store,pos_terminal,electronics,add_to_cart,72.67,0,0,not_applicable,,,False,0.0
2026-04-29 18:01:00,C00024,France,web,desktop,fashion,purchase,42.35,1,10,paid,39.0,,False,32.35
2026-04-29 18:12:00,C00199,Netherlands,mobile_app,android,home,purchase,32.27,2,0,paid,40.0,,False,64.54
2026-04-29 18:32:00,C00505,United Kingdom,web,android,beauty,add_to_cart,64.35,0,0,not_applicable,,,False,0.0
2026-04-29 18:37:00,C00626,Ireland,mobile_app,android,beauty,purchase,27.13,1,30,paid,48.0,,False,0.0
2026-04-29 18:49:00,C00286,Germany,physical_store,pos_terminal,fashion,view,46.27,0,0,not_applicable,,,False,0.0
2026-04-29 19:00:00,C00684,United Kingdom,mobile_app,,fashion,review,34.19,0,0,not_applicable,,4.0,False,0.0
2026-04-29 19:17:00,C00576,France,physical_store,pos_terminal,home,view,47.31,0,0,not_applicable,,,False,0.0
2026-04-29 19:18:00,C00330,Ireland,web,ios,home,review,94.07,0,0,not_applicable,,5.0,False,0.0
2026-04-29 19:27:00,C00548,United Kingdom,mobile_app,desktop,fashion,purchase,51.15,1,0,paid,43.0,,False,51.15
2026-04-29 19:30:00,C00591,,physical_store,pos_terminal,grocery,view,10.77,0,0,not_applicable,,,False,0.0
2026-04-29 19:44:00,C00310,Netherlands,web,desktop,grocery,view,9.28,0,0,not_applicable,,,False,0.0
2026-04-29 19:46:00,C00629,France,web,ios,electronics,view,86.73,0,0,not_applicable,,,False,0.0
2026-04-29 19:54:00,C00784,Germany,mobile_app,desktop,grocery,view,13.01,0,0,not_applicable,,,False,0.0
2026-04-29 20:05:00,C00840,Germany,mobile_app,android,fashion,purchase,71.12,1,15,paid,57.0,,False,56.12
2026-04-29 20:32:00,C00271,Sweden,mobile_app,desktop,books,purchase,25.7,2,10,paid,50.0,,False,41.4
2026-04-29 20:42:00,C00183,Germany,web,android,sports,purchase,73.48,2,0,paid,54.0,,False,146.96
2026-04-29 20:51:00,C00855,Germany,mobile_app,android,fashion,purchase,114.29,1,10,paid,18.0,,False,104.29
2026-04-29 20:51:00,C00101,United Kingdom,physical_store,pos_terminal,fashion,view,45.33,0,0,not_applicable,,,False,0.0
2026-04-29 20:59:00,C00289,Germany,web,desktop,beauty,purchase,14.69,3,15,paid,59.0,,False,29.07
2026-04-29 21:06:00,C00728,Ireland,mobile_app,desktop,beauty,add_to_cart,13.06,0,0,not_applicable,,,False,0.0
2026-04-29 21:06:00,C00032,Germany,physical_store,pos_terminal,electronics,purchase,163.99,1,5,failed,32.0,,True,158.99
2026-04-29 21:07:00,C00677,Ireland,mobile_app,android,books,view,19.08,0,0,not_applicable,,,False,0.0
2026-04-29 21:14:00,C00049,France,physical_store,pos_terminal,electronics,add_to_cart,78.71,0,0,not_applicable,,,False,0.0
2026-04-29 21:32:00,C00162,Netherlands,mobile_app,tablet,electronics,view,81.93,0,0,not_applicable,,,False,0.0
2026-04-29 21:38:00,C00120,Germany,web,desktop,electronics,add_to_cart,134.67,0,0,not_applicable,,,False,0.0
2026-04-29 21:45:00,C00112,Netherlands,mobile_app,android,grocery,purchase,13.14,2,5,paid,63.0,,False,21.28
2026-04-29 21:53:00,C00282,United Kingdom,partner_marketplace,desktop,beauty,purchase,33.12,1,10,failed,20.0,,False,23.12
2026-04-29 21:58:00,C00265,Germany,mobile_app,android,books,view,8.01,0,0,not_applicable,,,False,0.0
2026-04-29 22:17:00,C00726,France,mobile_app,android,fashion,review,38.52,0,0,not_applicable,,2.0,False,0.0
2026-04-29 22:19:00,C00045,Germany,mobile_app,desktop,grocery,review,11.18,0,0,not_applicable,,3.0,False,0.0
2026-04-29 22:26:00,C00393,Germany,physical_store,pos_terminal,beauty,add_to_cart,20.83,0,0,not_applicable,,,False,0.0
2026-04-29 22:40:00,C00045,France,web,ios,electronics,add_to_cart,272.26,0,0,not_applicable,,,False,0.0
2026-04-29 22:40:00,C00072,Germany,mobile_app,android,home,review,65.69,0,0,not_applicable,,3.0,False,0.0
2026-04-29 22:46:00,C00446,Germany,web,android,electronics,view,242.73,0,0,not_applicable,,,False,0.0
2026-04-29 22:48:00,C00357,United Kingdom,mobile_app,ios,electronics,add_to_cart,180.3,0,0,not_applicable,,,False,0.0
2026-04-29 22:51:00,C00835,Germany,mobile_app,ios,electronics,view,204.62,0,60,not_applicable,,,False,0.0
2026-04-29 22:55:00,C00464,Netherlands,physical_store,pos_terminal,fashion,view,64.05,0,0,not_applicable,,,False,0.0
2026-04-29 23:07:00,C00191,France,mobile_app,ios,electronics,return,263.91,1,0,not_applicable,,,True,263.91
2026-04-29 23:24:00,C00352,Germany,web,android,electronics,purchase,123.03,1,0,paid,109.0,,False,123.03
2026-04-29 23:25:00,C00054,United Kingdom,mobile_app,android,fashion,add_to_cart,31.05,0,0,not_applicable,,,False,0.0
2026-04-29 23:33:00,C00526,United Kingdom,physical_store,pos_terminal,grocery,purchase,11.23,2,0,paid,65.0,,False,22.46
2026-04-29 23:37:00,C00516,United Kingdom,web,desktop,home,add_to_cart,52.22,0,0,not_applicable,,,False,0.0
2026-04-29 23:38:00,C00469,United Kingdom,mobile_app,tablet,beauty,purchase,14.09,1,5,paid,53.0,,False,9.09
2026-04-29 23:44:00,C00599,France,mobile_app,ios,books,purchase,9.8,1,0,pending,33.0,,False,9.8
2026-04-29 23:47:00,C00880,Germany,mobile_app,desktop,books,return,14.38,1,0,not_applicable,,,True,14.38
2026-04-30 00:25:00,C00419,France,web,android,beauty,view,32.03,0,0,not_applicable,,,False,0.0
2026-04-30 00:45:00,C00235,Germany,mobile_app,desktop,sports,add_to_cart,58.65,0,0,not_applicable,,,False,0.0
2026-04-30 00:47:00,C00667,Netherlands,mobile_app,ios,fashion,purchase,20.97,1,5,paid,67.0,,False,15.97
2026-04-30 01:09:00,C00128,Germany,web,android,fashion,add_to_cart,36.05,0,0,not_applicable,,,False,0.0
2026-04-30 01:21:00,C00395,Germany,mobile_app,ios,electronics,purchase,61.42,1,0,paid,56.0,,False,61.42
2026-04-30 01:26:00,C00902,United Kingdom,web,desktop,beauty,purchase,12.84,3,5,paid,41.0,,False,33.52
2026-04-30 01:32:00,C00047,Germany,partner_marketplace,ios,home,review,58.75,0,0,not_applicable,,1.0,False,0.0
2026-04-30 01:38:00,C00678,United Kingdom,mobile_app,ios,grocery,add_to_cart,5.99,0,0,not_applicable,,,False,0.0
2026-04-30 01:50:00,C00151,Sweden,web,desktop,home,view,84.26,0,0,not_applicable,,,False,0.0
2026-04-30 01:58:00,C00925,France,partner_marketplace,ios,home,view,120.34,0,0,not_applicable,,,False,0.0
2026-04-30 02:09:00,C00881,Germany,partner_marketplace,desktop,fashion,review,27.26,0,0,not_applicable,,4.0,False,0.0
2026-04-30 02:13:00,C00439,France,web,android,beauty,purchase,11.2,1,0,paid,36.0,,False,11.2
2026-04-30 02:37:00,C00197,Germany,physical_store,pos_terminal,home,return,71.33,1,0,not_applicable,,,True,71.33
2026-04-30 02:37:00,C00783,United Kingdom,web,desktop,home,view,86.23,0,0,not_applicable,,,False,0.0
2026-04-30 02:53:00,C00623,Germany,web,tablet,beauty,view,38.04,0,0,not_applicable,,,False,0.0
2026-04-30 02:59:00,C00077,Ireland,mobile_app,android,electronics,return,182.12,1,0,not_applicable,,,True,182.12
2026-04-30 02:59:00,C00076,United Kingdom,mobile_app,ios,sports,return,44.88,1,0,not_applicable,,,True,44.88
2026-04-30 03:12:00,C00676,Germany,mobile_app,android,books,purchase,10.34,2,10,paid,39.0,,False,10.68
2026-04-30 03:17:00,C00677,Netherlands,web,desktop,electronics,view,77.38,0,0,not_applicable,,,False,0.0
2026-04-30 03:23:00,C00744,Ireland,mobile_app,android,grocery,purchase,13.15,2,5,paid,86.0,,False,21.3
2026-04-30 03:27:00,C00650,Ireland,mobile_app,android,sports,purchase,68.76,3,15,pending,8.0,,False,191.28
2026-04-30 03:36:00,C00622,Germany,physical_store,pos_terminal,books,purchase,13.83,4,5,paid,63.0,,False,50.32
2026-04-30 03:53:00,C00191,Sweden,mobile_app,desktop,home,add_to_cart,84.69,0,0,not_applicable,,,False,0.0
2026-04-30 03:54:00,C00679,Germany,physical_store,pos_terminal,home,purchase,84.75,1,0,paid,38.0,,False,84.75
2026-04-30 04:05:00,C00761,Netherlands,partner_marketplace,android,electronics,review,87.19,0,0,not_applicable,,4.0,False,0.0
2026-04-30 04:14:00,C00620,Sweden,physical_store,pos_terminal,grocery,review,15.52,0,0,not_applicable,,4.0,False,0.0
2026-04-30 04:15:00,C00158,Sweden,mobile_app,desktop,grocery,purchase,8.66,1,0,paid,29.0,,False,8.66
2026-04-30 04:28:00,C00082,Sweden,web,android,sports,add_to_cart,84.7,0,0,not_applicable,,,False,0.0
2026-04-30 04:28:00,C00677,Germany,mobile_app,ios,electronics,view,132.92,0,0,not_applicable,,,False,0.0
2026-04-30 04:36:00,C00018,Ireland,web,android,electronics,add_to_cart,184.23,0,0,not_applicable,,,False,0.0
